State,GSDP Growth (At Current prices),Fertility Rate (Urban),Fertility Rate (Rural),Total Fertility Rate
Mizoram,17.56,1.6,2.2,1.9
Tripura,14.66,1.4,1.8,1.7
Gujarat,13.61,1.7,2,1.9
Karnataka,13.77,1.5,1.8,1.7
Haryana,13.79,1.7,2,1.9
Delhi,12.31,1.6,2.5,1.6
Telangana,13.3,1.8,1.7,1.8
Sikkim,14.56,0.7,1.3,1.1
Uttarakhand,11.44,1.8,1.9,1.9
Chandigarh,12.27,1.4,-,1.4
Madhya Pradesh,14.48,1.8,2.1,2
Andhra Pradesh,12.49,1.5,1.8,1.7
Assam,11.99,1.5,1.9,1.9
Odisha,11.37,1.5,1.9,1.8
Himachal Pradesh,11.31,1.4,1.7,1.7
Tamil Nadu,11.71,1.6,1.9,1.8
Maharashtra,10.87,1.5,1.9,1.7
Rajasthan,11.69,1.7,2.1,2
Uttar Pradesh,11.86,1.9,2.5,2.4
Kerala,11.54,1.8,1.8,1.8
Bihar,11.55,2.4,3.1,3
Arunachal Pradesh,12.26,1.4,1.9,1.8
Jharkhand,10.4,1.6,2.5,2.3
Manipur,11.73,1.8,2.4,2.2
Punjab,10.22,1.6,1.7,1.6
Chhattisgarh,9.88,1.4,1.9,1.8
Jammu & Kashmir,10.45,1.2,1.5,1.4
Goa,8.93,1.3,1.4,1.3
Nagaland,12.27,1.2,2,1.7
West Bengal,11.17,1.4,1.7,1.6
Puducherry,10.88,1.6,1.2,1.5
Meghalaya,7.76,1.6,3.3,2.9
Andaman & Nicobar Islands,-,1.4,1.2,1.3
Dadra & Nagar Haveli and Daman & Diu,NA,1.7,1.9,1.8
Ladakh,NA,1.4,1.3,1.3
Lakshadweep,NA,1.4,1.5,1.4
